急性化脓性胆管炎,1
腹痛，发热及黄疸,1
胆囊运动障碍,1
急性出血性坏死性肠炎,1
腹痛伴便血,1
胶冻状便,1
结肠闭锁,1
结肠内形成坚硬的粪石,1
下腹痛,1
肠闭锁,1
结肠直肠损伤,1
结核性肠系膜淋巴结炎,1
结肠扭转,1
结肠血管发育不良,1
腹胀,1
结肠瘘,1
消化道穿孔,1
腹腔感染,1
腹部伤口流出粪便样物,1
结肠癌,1
腹部“气串样”肿块,1
慢性腹痛,1
消化道激惹,1
急性胃粘膜病变,1
胃粘膜充血,1
急性腐蚀性胃炎,1
幽门瘢痕性狭窄,1
急性单纯性胃炎,1
下腹绞痛,1
假膜性肠炎,1
中毒性巨结肠,1
家族性结肠息肉,1
急性腹膜炎,1
腹肌肌肉抽搐,1
酒精性肝病,1
指甲呈扇形,1
酒精性肝硬化,1
睾丸萎缩,1
甲型肝炎,1
大块肝细胞坏死,1
总胆红素高,1
转肽酶偏高,1
肝郁气滞,1
急性胃肠炎,1
深黄色或带绿色...,1
腹泻为水样带黏...,1
小儿前囟凹陷,1
大便不成形,1
结肠息肉,1
急性胃炎,1
胃粘膜损伤,1
指甲有黄色细点,1
急性阑尾炎,1
阑尾壁缺血坏死,1
阑尾缺血充血,1
腹肌强直,1
巨膀胱-小结肠-肠蠕动不良综合征,1
结缔组织性肠炎,1
急性腹型-高脂血症综合征,1
黄色结节,1
Turcot综合征,1
急性结肠假性梗阻综合征,1
急性胆囊炎,1
胆囊壁厚,1
右背部痛,1
突发性疼痛,1
小指指甲有凹陷,1
吉尔伯特综合征,1
结石性胆囊炎,1
胆红素钙结石,1
急性胰腺炎,1
脐周围褪色,1
细胞酶活性异常,1
安静腹,1
结肠损伤,1
气腹征,1
可拉明中毒,1
奎宁中毒,1
听力减退,1
克罗恩病,1
α1-抗胰蛋白酶缺乏症,1
肝昏迷,1
门脉高压,1
溃疡性结肠炎,1
磷中毒,1
中枢神经抑制药...,1
轮状病毒所致胃肠炎,1
类癌,1
类似荨麻疹的皮...,1
全身消瘦型,1
氯丙嗪类中毒,1
氯喹中毒,1
淋菌性肛门直肠炎,1
胀坠感,1
阑尾寄生虫病,1
脐周阵发性绞痛,1
指甲上起小细粒,1
轮状病毒性肠炎,1
良性阵发性腹膜炎综合征,1
非对称性关节痛,1
痢疾后综合症,1
尿急,1
尿痛,1
三联征,1
蓝色橡皮泡痣综合症,1
老年急性阑尾炎,1
阑尾组织纤维化,1
淋巴结-胆道综合征,1
郎-奥韦综合征,1
牙龈出血,1
反复出血,1
内脏出血,1
旅游者腹泻,1
慢性胰腺炎,1
胰腺纤维化,1
糖尿,1
Milk-Alkali综合征,1
夜尿增多,1
麦胶性肠病,1
骨痛,1
骨软化,1
骨质疏松,1
夜盲,1
肌肉压痛,1
慢性溃疡性结肠炎,1
弥漫性食管痉挛,1
食管反流症状,1
吞咽时发生晕厥,1
吞咽痛,1
慢性胃炎,1
胃痛,1
胃慢性出血,1
毛石肠梗阻综合征,1
盲袢综合征,1
尼曼－匹克氏病,1
核上性垂直性眼肌瘫痪,1
SM累积量升高,1
外周围血淋巴细...,1
皮肤干燥呈腊黄色,1
进食呕吐,1
农药中毒,1
脑细胞出现营养...,1
中毒严重,1
过敏性皮炎,1
脑肝肾综合征,1
面部畸形,1
浓缩胆汁综合征,1
诺沃克类病毒胃肠炎,1
粘连性肠梗阻,1
囊性纤维化,1
肝功能不全,1
肝衰竭,1
脾破裂,1
腹腔出血,1
左侧卧时右腰呈...,1
牵涉痛,1
葡萄球菌食物中毒,1
硼酸中毒,1
脱皮,1
剥脱性皮炎,1
脾功能亢进,1
脾肾阳虚,1
鼻子黄色或棕色,1
全血细胞减少,1
脾-肝综合征,1
脏腑功能失调,1
Plummer-Vinson综合征,1
咽部异物感,1
缺铁性贫血,1
贲门癌,1
贲门息肉,1
柏油便,1
盆底痉挛综合症,1
强酸、强碱中毒,1
幽门狭窄,1
喉头痉挛,1
汽油、煤油中毒,1
神志恍惚,1
汽油中毒,1
排尿疼痛,1
强碱类中毒,1
剧烈头痛,1
消化道狭窄,1
驱蛔灵中毒,1
舞蹈病样动作,1
缺血性结肠炎,1
结肠膨胀,1
结肠梗阻,1
缺血性肝炎,1
败血症,1
倾倒综合征,1
餐后综合征,1
脐膨出-巨舌-巨大躯体综合征,1
巨舌,1
阴蒂肥大,1
颜面的火焰状母斑,1
隐睾,1
膈肌缺损,1
小头,1
羊水过多,1
铅中毒,1
肢体远端出现腕垂踝垂,1
齿龈铅线,1
口腔幻触,1
角回受损,1
乳头状腺瘤,1
热带口炎性腹泻,1
口炎,1
脂肪泻,1
瑞氏综合症,1
杀虫脒中毒,1
砷中毒,1
指甲异常,1
指（趾）甲颜色改变,1
指甲失去光泽和...,1
水合氯醛中毒,1
胃肠道出血,1
四氯化碳中毒,1
嗜酸细胞性胃肠炎,1
食管异物,1
口咽异物,1
十二指肠先天性缺如、闭锁和狭窄,1
肠狭窄,1
十二指肠血管性压迫综合征,1
神经性呕吐,1
食管癌,1
食管体平滑肌部...,1
上消化道出血,1
呕血,1
指甲突然变白,1
迷走神经兴奋,1
十二指肠憩室梗阻性黄疸综合征,1
十二指肠扩张,1
十二指肠壅积症,1
肠壅积,1
神经型食物中毒,1
食物中毒,1
泪腺汗腺及涎腺...,1
肩胛带“模拟瘫痪”,1
食物过敏,1
食管失弛缓症,1
食管憩室,1
恶病质,1
咽部有异物感,1
气道和食管之间的瘘管,1
肺不张,1
食管破裂,1
食管平滑肌瘤,1
反复呕血,1
食管瘢痕性狭窄,1
食管贲门粘膜撕裂综合征,1
输入袢综合征,1
食管损伤,1
吞咽时胸痛,1
石膏综合征,1
十二指肠憩室,1
十二指肠白点综合征,1
神经性肠梗阻综合症,1
阵发性肠绞痛,1
持续性肠绞痛,1
杀鼠剂中毒,1
锑中毒,1
铁中毒,1
含铁血黄素沉着症,1
嗜酸性细胞胃肠炎,1
特发性腹膜后纤维化,1
输尿管狭窄,1
铊中毒,1
球后视神经炎,1
糖原累积症,1
特发性非硬化性门脉高压综合征,1
吞气症,1
放屁频频,1
吞气,1
胃癌,1
胃壁增厚,1
左上腹囊性包块有压痛,1
胃丢失蛋白,1
胃肠粘膜的通透性增高,1
手掌呈黑色,1
无机磷中毒,1
五氯酚钠中毒,1
胃心综合征,1
胃损伤,1
肝浊音界缩小或消失,1
胃下垂,1
忧郁,1
肝下垂,1
横结肠下垂,1
胃轻瘫综合征,1
胃容纳性减弱,1
轻瘫,1
胃窦动力低下,1
胃排空延缓,1
早饱,1
胃平滑肌肉瘤,1
瘤细胞浸润,1
瘤体坚硬,1
溃疡龛影,1
胃扭转,1
胃扭转梗阻症状,1
胃空肠输入袢综合征,1
十二指肠高度扩张,1
胃节律紊乱综合征,1
小胃综合征,1
远端胃窦产生异位节律,1
胃肠道外瘘,1
胃、十二指肠溃疡急性穿孔,1
饥饿时上腹痛,1
胃、十二指肠溃疡出血,1
胃肠型食物中毒,1
腭舌咽呼吸肌呈...,1
颜面潮红,1
胃泌素瘤,1
卓-艾综合征,1
高促胃泌素血症,1
胃肠食物不耐受症,1
胃肠道功能紊乱,1
恶食凉物,1
恶食酸物,1
粪便量多,1
胃粘膜脱垂症,1
胃粘膜脱垂,1
胃切除后胆汁返流性胃炎,1
术后腹胀,1
胃酸缺乏,1
胃潴留,1
空腹时腹部有振水声者,1
胃病,1
急性胃痛,1
胃阴虚,1
胃黏膜充血水肿,1
胃糜烂,1
无胆色素尿性黄疸综合征,1
吻合口溃疡,1
Whipple病,1
关节疼痛,1
戊型病毒性肝炎,1
大便色浅,1
网膜肿瘤,1
非血性腹水,1
腹部逐渐胀大,1
网膜原发性节段性梗死,1
感觉过敏,1
血性腹水,1
网膜炎,1
耳顶线以下至发...,1
细胞感染增大,1
网膜囊肿,1
肠系膜囊肿,1
伪膜性肠炎,1
胃息肉,1
胃良性肿瘤,1
吞酸,1
小肠损伤,1
小儿时期常见的呕吐,1
先天性肠闭锁与狭窄,1
先天性肠旋转异常,1
蝎子螫伤,1
流泪,1
血糖升高,1
锌中毒,1
消化性溃疡,1
溃疡疼痛,1
难治性溃疡,1
消化道重复畸形,1
食管重复,1
胃重复畸形,1
小肠系膜损伤,1
小肠损伤,1
新生儿胆红素脑病,1
新生儿手足徐动,1
绿牙或棕褐色牙,1
眼球震颤,1
听觉障碍,1
先天性肥厚性幽门狭窄,1
溢乳,1
失水,1
颊部脂肪消失呈...,1
幽门肿块,1
胃扩张,1
小儿厌食症,1
情绪性厌食,1
生理性厌食,1
皮肤粗糙,1
夏季厌食症,1
厌奶,1
甲状腺功能低下,1
先天性巨结肠,1
蛙形腹,1
不排胎便,1
巨肠症,1
脑积水,1
小儿呕吐,1
吐酸,1
小儿急性胆囊炎,1
小肠瘘,1
细菌性肝脓肿,1
脉率增快,1
肺部感染,1
下消化道出血,1
憩室出血,1
血缺氧,1
肠道血管畸形,1
小儿消化性溃疡,1
小肠吸收不良综合征,1
小儿急性胰腺炎,1
脐周皮肤青紫色斑,1
心源性肝硬化,1
第二性征改变,1
新生儿呕吐,1
全腹痛,1
新生儿肝炎综合征,1
鼻出血,1
胆汁淤滞,1
腹壁静脉怒张,1
溴中毒,1
痤疮样皮疹,1
对光反射迟钝,1
血吸虫肠病,1
粪内或直肠乙状...,1
痢疾样大便,1
吸收不良综合征,1
心血管和血栓栓塞综合征,1
肢端缺血,1
消化道出血,1
大便黑色粘稠,1
肠管出血,1
大便呈青黑色,1
先天性食管闭锁,1
频吐白沫,1
食管闭锁,1
消化系癌伴血液病综合征,1
健忘,1
皮肤粘膜红紫,1
手足麻木,1
先天性梅毒性肝硬化,1
流产,1
血色病,1
闭经,1
细菌性痢疾,1
消化道憩室病,1
儿童期消化性溃疡,1
结肠憩室,1
先天性直肠肛门畸形,1
肛管括约肌横断,1
肛门畸形,1
没有肛门,1
小儿先天性巨结肠,1
巨大的结肠,1
顽固性便秘,1
乙酰苯胺类中毒,1
有机氯杀虫剂中毒,1
反复抽搐,1
幽门梗阻,1
十二指肠有切迹或狭窄,1
食物在胃的通过障碍,1
原发性肝内硬化综合征,1
胆汁性肝硬化,1
肝区摩擦音,1
胰腺损伤,1
胰腺脑病综合征,1
幻觉,1
腱反射亢进,1
颅神经麻痹,1
尿淀粉酶升高,1
胰腺假性囊肿,1
横结肠移位,1
药物性胃病,1
原发性胆汁性肝硬化,1
肝脏轻度脂肪变性,1
营养不良性肝硬化,1
药物性肝硬化,1
肝质地硬,1
亚硝酸盐中毒,1
银杏中毒,1
四肢无力,1
药物性肝病,1
鼻子发黑,1
肝静脉病变,1
肝内淤胆,1
乙肝,1
大三阳,1
核心抗体（抗H...,1
谷丙转氨酶偏高,1
异位ACTH综合征,1
胰胆汁综合征,1
胰胆管合流异常综合征,1
颅内出血,1
瘀血,1
原发性腹膜后肿瘤,1
鱼肝中毒,1
恶寒,1
脑膜刺激症状,1
心跳加快,1
鱼胆中毒,1
尿蛋白,1
青红肤色,1
原发性肝癌,1
癌性发热,1
真菌性食物中毒,1
真菌中毒症,1
直肠损伤,1
骨盆损伤,1
血管伤,1
直肠危象,1
直肠重复畸形,1
脂肪肝,1
脂质沉积症,1
致死性肝内胆汁淤积综合征,1
Zieve综合征,1
血脂异常,1
肿瘤性息肉,1
不典型增生,1
直肠脱垂,1
肛门坠胀,1
紫绀-杵状指-肝病综合征,1
第5指短小弯曲,1
早孕反应,1
孕妇胃痛,1
自发性食管破裂,1
饱食后胸痛,1
卓－艾氏综合征,1
甲状旁腺功能亢进,1
真菌性肠炎,1
粪便带绿色,1
巴特综合征,1
低钾血症,1
多饮,1
成人多囊肾,1
腰部酸胀及无力,1
腰痛伴肾区叩击痛,1
双侧肾内痛,1
产褥感染,1
伤口感染,1
恶露,1
产后发热,1
产褥期恶露,1
脓性分泌物增多,1
产后恶露不净有臭味,1
常染色体显性多囊肾,1
脓尿,1
多囊肾,1
膀胱刺激征,1
肾前性肾功能不全,1
等渗性脱水,1
尿比重增高,1
液体平衡失调,1
低渗性脱水,1
肌肉痉挛性疼痛,1
血液呈现浓缩,1
低钠血症,1
低钾血症,1
排钾过多,1
代谢性低钾,1
肠蠕动减慢,1
儿童遗尿症,1
小儿遗尿,1
遗尿,1
逼尿肌无反射,1
儿童尿床,1
尿流变细或中断,1
恶性高血压性小动脉性肾硬化,1
肾脏受累,1
眼底出血和渗出,1
血尿伴蛋白尿,1
非特异性尿道炎,1
尿流中断,1
尿道刺痒,1
非IgA系膜增生性肾炎,1
非淋菌性尿道炎,1
尿道口痒,1
尿道分泌粘液或...,1
尿道流出分泌物,1
高渗性脱水,1
躁狂,1
唇干舌燥,1
脱水热,1
脑细胞脱水,1
梗阻性尿路疾病,1
腰背痛,1
高血压肾病,1
尿常规异常,1
肝源性肾损害,1
高钾血症,1
间质性膀胱炎,1
急性风湿热肾损害,1
急性肾盂肾炎,1
发热伴尿频、尿...,1
肾内动脉变细或阻塞,1
小管间质性肾炎,1
血清中高水平的...,1
急性肾功能衰竭,1
高血钾,1
局限性肾坏死,1
面色潮红,1
男性小腹坠痛,1
急性肾小管坏死,1
氮质血症,1
肾小管坏死,1
间质性肾炎,1
免疫性肾炎,1
面部蝶形红斑,1
急进性肾炎,1
尿渗透压下降,1
尿钙增多,1
近端(Ⅱ型)肾小管性酸中毒,1
尿酸化异常,1
肾钙化,1
肾结石,1
肾区钝痛,1
急性肾炎,1
妊娠蛋白尿,1
急性肾小管间质性肾炎,1
痱疹样皮疹,1
高钾血症,1
急性肾炎综合征,1
伴高血压,1
肾病性浮肿面容,1
局灶性肾小球硬化症,1
良性高血压性小动脉性肾硬化,1
肾脏缩小,1
视网膜出血,1
流行性出血热,1
眼眶疼痛,1
面颊及上胸部充血,1
口腔溃疡,1
狼疮性肾炎,1
高血压,1
关节肿大,1
关节肿痛,1
管型尿,1
颈部淋巴结肿大,1
链球菌感染后的急性肾小球肾炎,1
类风湿性关节炎肾损害,1
关节僵直,1
慢性呼吸衰竭,1
注意力不集中,1
呼吸反射调节受损,1
免疫介导性肾脏病,1
免疫力下降,1
肾病综合征,1
慢性肾功能衰竭,1
尿酸代谢亢进,1
水潴留,1
膜性肾小球肾炎,1
尿滤过分数明显下降,1
双下肢可凹陷性水肿,1
水肿伴蛋白尿,1
血浆白蛋白降低,1
肾小球硬化,1
慢性肾盂肾炎,1
尿中磷酸盐排出增多,1
尿隐血,1
尿比重下降,1
腰痛伴尿频、尿...,1
腰膝酸软,1
腰酸,1
慢性肾炎,1
网状青斑和坏疽,1
尿路真菌感染,1
腊肠趾,1
尿液混浊,1
尿失禁,1
尿失禁,1
前列腺增生,1
大小便潴留,1
肾异位伴随输尿管异位,1
尿道炎,1
小便刺痛,1
尿无力,1
龟头异味,1
白色黏液状尿,1
尿道弥漫性浸润,1
尿崩症,1
尿崩,1
肾性尿崩,1
经常口渴,1
肾上腺皮质激素不足,1
口渴,1
尿道结石,1
尿流呈波动状,1
泌尿道狭窄,1
尿道变粗变硬,1
男性小便刺痛,1
泌尿道阻塞,1
尿潴留,1
排尿异物感,1
尿路感染,1
尿不尽,1
膀胱炎,1
膀胱容量的减少,1
尿泡沫,1
间歇性尿蛋白,1
反复不愈的感染,1
膀胱纤维化,1
膀胱颈挛缩,1
排尿不畅,1
排尿障碍,1
尿流缓慢,1
骶骨发育不良,1
尿道内口呈漏斗样改变,1
膀胱癌,1
无痛性尿血,1
排尿前后膀胱区痛,1
溶血尿毒综合征,1
间歇性血尿,1
肾前性肾功能衰竭,1
静脉萎陷,1
口干渴难忍,1
肾结核对侧肾积水,1
肾及输尿管重复畸形,1
神经源性膀胱,1
上尿路结构和功能损害,1
逼尿肌反射亢进,1
输尿管损伤,1
尿外渗,1
输尿管痉挛,1
肾发育不全,1
腰骶部或下腰部疼痛,1
慢性肾功能不全,1
孤立肾,1
肾积水,1
腰痛,1
输精管变粗,1
肾盂扩张,1
肾硬化症,1
肾及输尿管结石,1
输尿管疼痛,1
腹痛伴血尿,1
肾结核,1
膀胱结核,1
肾病综合征,1
肾后性肾衰,1
尿液有油,1
肾外梗阻,1
指甲呈半圆形,1
肾小球内“三高”,1
肾小球基底膜蛾噬现象,1
肾下垂,1
肾石症,1
腰背的持续隐痛,1
腰背刺痛,1
肾血管性高血压,1
继发性高血压,1
腹部血管杂音,1
双侧先天性肾上腺皮质增生,1
青春期后无精液,1
睾丸增大和变硬,1
两性畸形,1
肾上腺皮质功能减退症,1
腋毛和阴毛脱落,1
水过多,1
烧伤后急性肾功能衰竭,1
肾脏损伤,1
近曲小管受累,1
肾动脉粥样栓塞,1
肾囊肿,1
肾缺血,1
肾细胞癌,1
下腹部包块,1
下腹部钝痛和酸胀感,1
高钙血症,1
咳血,1
肾盂肾炎,1
肾脓肿,1
直立性尿蛋白,1
肾乳头及肾盂出血,1
肾小管性酸中毒,1
肾动脉闭塞,1
肾区叩击痛,1
蹄铁形肾,1
左、右腰腹痛,1
特异性肾实质疾病,1
肾区压痛,1
糖尿病肾病,1
胰岛细胞破坏,1
微小病变性肾病,1
肾间质水肿,1
肾小球滤过率下降,1
血管硬化,1
血尿,1
一过性肉眼血尿,1
一侧腰腹突发“...,1
肾脏破裂,1
肾区压痛和叩痛,1
肾皮质坏死,1
小儿尿感,1
小儿慢性肾功能衰竭,1
小儿急性肾功能衰竭,1
低钙血症,1
小儿肾小管性酸中毒,1
婴幼儿阴道炎,1
外阴烧灼刺激感,1
排尿时外阴灼热...,1
外阴肿胀,1
婴幼儿外阴疼痛,1
阴道分泌物增多,1
阴茎纤维性海绵体炎,1
遗尿症,1
习惯性尿裤,1
原发性小血管炎性肾损害,1
发热伴有皮疹,1
原发性IgA肾病,1
肾小球有病理形态改变,1
隐匿性肾小球肾炎,1
中毒性肾病,1
白细胞尿,1
紫癜性肾炎,1
皮肤紫癜,1
全身过敏和发热...,1
癌性神经肌病,1
不自主运动,1
面肌无力,1
深感觉障碍,1
阿尔茨海默病,1
肌阵挛,1
抑郁,1
安眠药中毒,1
对光反应消失,1
呼吸速率减慢且规则,1
记忆力消失,1
阿片中毒,1
臂丛神经痛,1
肩部运动受限,1
肩胛带和上肢疼痛,1
Moro反应迟钝,1
凝肩,1
神经痛,1
Creutzfeldt-Jakob病,1
痴呆,1
痴呆综合征,1
近事遗忘现象,1
精神障碍,1
健忘性失语,1
烟酸缺乏,1
小步态,1
纯植物神经功能衰竭,1
肌无力危象,1
认知神经功能丧失,1
丛集性头痛,1
儿童偏头痛,1
固定于一侧眼及...,1
始于眼部，扩张...,1
头胀,1
眼部胀痛,1
眼充血,1
中度或轻度头痛,1
多发性硬化,1
脑白质变性,1
病理性发笑和哭喊,1
口唇常无力而不能鼓气,1
动眼、滑车及外展神经疾病,1
眼肌瘫痪,1
眶上裂综合征,1
凝视麻痹,1
颅神经损害,1
多发性神经炎,1
皮质滤泡萎缩,1
肌束震颤,1
感觉过度,1
男子性功能障碍,1
位置觉、震动觉减退,1
跨阈步态,1
骨间肌和鱼际肌萎缩,1
多发性末梢神经炎,1
手套或短袜子式...,1
短暂性脑缺血发作,1
单瘫,1
动脉呈多处伸长扭曲状,1
猝倒,1
偏盲,1
大便失禁,1
骶部可有皮赘，...,1
肛门括约肌松弛,1
肛门松弛,1
肛周皮肤有湿疹,1
恶臭便,1
儿童学习能力障碍,1
儿童口吃,1
口吃,1
发音障碍,1
睡眠障碍,1
耳源性脑脓肿,1
颅内压增高,1
风湿性舞蹈病,1
腓总神经损害,1
足和足趾不能背屈,1
小腿外侧及足背...,1
吩噻嗪类抗精神病药物中毒,1
肠蠕动减少,1
体温调节紊乱,1
膈肌麻痹,1
排痰无力,1
格林－巴利综合征,1
植物神经功能障碍,1
肌肉跳动,1
肝豆状核变性,1
肝豆状核变性,1
海绵窦血栓,1
耳后乳突水肿,1
静脉回流障碍,1
眼球突出,1
知觉消失,1
昏迷,1
腹壁反射减弱或消失,1
觉醒状态丧失,1
颅内感染,1
昏厥,1
恐惧,1
舌咬伤,1
颈椎病,1
脖子扭痛,1
手脚发麻,1
手臂发麻,1
面部闪电疼痛,1
颈椎生理曲度变直,1
右腿麻木,1
肩背部沉重感,1
颈心综合症,1
颈椎反弓,1
僵人综合征,1
面肌强直,1
张口困难,1
足内翻,1
急性脊髓炎,1
构音障碍,1
脊髓休克,1
截瘫,1
脊髓压迫症,1
感觉分离,1
括约肌功能障碍,1
延髓进行性麻痹,1
构音不清,1
结节性硬化病,1
癫痫和癫痫样发作,1
红色或紫色，稍...,1
智能减退,1
胸部丘疹,1
脊髓亚急性联合变性,1
痉挛性的肌张力增高,1
痉挛性截瘫步态,1
蹒跚步态,1
脊髓血管病,1
感觉性共济失调,1
脊髓梗死,1
脊髓受压,1
间歇性跛行,1
脑膜刺激征,1
脊神经根炎,1
肩背痛,1
慢性腰痛伴下肢麻痛,1
下肢的感觉，肌...,1
足的放射性疼痛,1
酒精中毒,1
呼吸气为酒味,1
不可克制的饮酒冲动,1
视物变形,1
酒精成瘾,1
酒精中毒性幻觉症,1
急性中毒性脑炎,1
脑脊液白细胞增加,1
老年痴呆,1
病态欣快感,1
痴呆面容,1
雷诺综合征,1
皮肤弹性差,1
老年眩晕,1
耳前庭功能受损,1
剧烈眩晕，站立不稳,1
老年性眩晕,1
旋转性眩晕,1
老年性耳聋,1
音调韵律的异常,1
淋巴细胞脉络丛脑膜炎,1
末梢神经炎,1
慢性进行性舞蹈病,1
发作性不自主运动,1
手的歪扭畸形,1
异常粗大的舞蹈样动作,1
麻痹性臂丛神经炎,1
上肢外展上举困难,1
臂丛神经受累,1
肩胛带肌肉萎缩,1
面神经炎,1
鼻唇沟变浅,1
鼓腮和吹口哨漏气,1
进食流泪,1
口角肌肉的抽搐,1
口角下垂,1
面部肌肉痉挛,1
面纹消失,1
听觉过敏,1
脸部肌肉酸痛,1
脑出血,1
脑死亡,1
反复鼻出血,1
偏身麻木,1
言语功能的部分丧失,1
脑血栓,1
偏身肌张力障碍,1
脚趾发麻,1
脑肺吸虫病,1
脑动脉硬化症,1
老年人腿抽筋,1
脑功能不全,1
脑脓肿,1
新生儿中性粒细胞增多,1
新生儿两眼上翻凝视,1
脑梗塞,1
血管堵塞,1
脑占位性病变,1
脑性瘫痪综合征,1
跖反射伸性,1
上行性皮肤麻木,1
皮肌炎,1
光过敏,1
抗Jo-1抗体阳性,1
鳞屑,1
色素脱失,1
偏头痛,1
夜间头痛,1
头昏脑胀四肢无力,1
剧烈运动后头痛,1
帕金森病,1
肢体不自主震颤,1
能力减退感,1
目光呆滞,1
小脑体征,1
饮水呛咳,1
步态异常,1
功能性震颤,1
面颊明显内陷,1
氰化物中毒,1
全植物神经功能不全,1
饭后困倦,1
头昏想睡觉,1
前庭神经炎,1
前庭神经受损,1
乳突炎,1
星迹步态,1
桡神经麻痹,1
垂腕,1
反射弧中断,1
上肢麻木,1
上肢无力,1
腕下垂,1
写字或拿小物品困难,1
